TIME,pop,gdpc,nrg_int,est_ci,co2
1990,475187711.0,28304.926584944318,0.00011658088975388187,2.4888106218339705,4408526411.17188
1991,476842235.0,28560.46806655153,0.00011534338445502544,2.4527563149840605,4359231675.36123
1992,477925130.0,28764.317895747958,0.00011125155794542609,2.4223527862410625,4203643499.5189104
1993,479561788.0,28694.99928310921,0.000111671174917021,2.3665818272285843,4120350003.91274
1994,480893003.0,29449.005438466214,0.00010785599892832016,2.3678599225316557,4103648856.5668797
1995,481904006.0,30213.176148556235,0.00010765056928880204,2.35536566215378,4150800147.9906697
1996,482736385.0,30773.501200291375,0.00010950978377823299,2.326490478741305,4264271527.22197
1997,483512803.0,31643.1612316308,0.00010504026953514057,2.3102761665511204,4171187430.63678
1998,485877558.0,32489.493560135394,0.00010254419916871085,2.2931473755353156,4163566772.22004
1999,486577954.0,33441.42197883865,9.889467842124104e-05,2.264889991639027,4099596116.93443
2000,487259080.0,34660.216326862705,9.588843207203322e-05,2.2698192760890246,4121664228.1312
2001,488240527.0,35415.42534326215,9.599858982872912e-05,2.2519438960324827,4186511845.3201103
2002,488962706.0,35866.47799237951,9.449125629173449e-05,2.2491290317455572,4162114242.0690503
2003,490691578.0,36283.89628313947,9.543753497956334e-05,2.2486326657887115,4268668045.1964
2004,492555798.0,37066.04886482735,9.395693115634282e-05,2.2340516627621967,4274580793.66493
2005,494598322.0,37744.005485879345,9.221077355237625e-05,2.2179841262524422,4250760172.00536
2006,496436597.0,38849.29778031452,8.978444790115932e-05,2.2203149415044887,4267467280.0641003
2007,498300775.0,39853.217549995265,8.582448396648262e-05,2.218716602441991,4221196819.41944
2008,500297033.0,39858.368407142305,8.529791491880549e-05,2.1708209303910677,4125017437.75071
2009,502090235.0,38005.50659310022,8.386607263757682e-05,2.120387084702792,3794973043.28124
2010,503170618.0,38735.59052200184,8.536727771952778e-05,2.1158326693373253,3922468133.86182
2011,502964837.0,39433.17362474195,8.08613065094476e-05,2.1198793909848646,3768471668.8372703
2012,504047749.0,39276.91242737844,8.048235153656352e-05,2.1033634378530612,3723423444.7714005
2013,505163053.0,39388.60454338674,7.927544417952221e-05,2.077420616885668,3631694379.33091
2014,507235091.0,39954.463286441336,7.462394510184055e-05,2.0459748313317756,3450939199.10902
2015,508520205.0,40791.320874056204,7.41259254842178e-05,2.037242998613701,3492038082.35166
2016,510181874.0,41481.0852783858,7.300185952462842e-05,2.016048557314953,3480148325.2872
2017,511378572.0,42420.576922165994,7.202327308408494e-05,2.0118343726992958,3524975379.85581
2018,512372000.0,43156.49463984476,7.018405711624982e-05,2.0438651849222826,3457284972.7463098
